timestamp,source_ip,destination_ip,source_port,destination_port,protocol,bytes_sent,bytes_received,duration_seconds,packets
2026-07-10T08:00:00,192.168.1.10,8.8.8.8,51514,53,UDP,120,240,0.15,4
2026-07-10T08:02:15,192.168.1.15,142.250.184.14,51520,443,TCP,8500,42000,12.5,75
2026-07-10T08:05:30,192.168.1.20,104.18.32.47,51535,443,TCP,12500,68000,18.2,110
2026-07-10T08:10:00,192.168.1.25,203.0.113.50,52100,22,TCP,3500,2900,85.0,54
2026-07-10T08:12:45,192.168.1.30,198.51.100.20,53000,3389,TCP,25000,48000,2400.0,950
2026-07-10T08:15:10,192.168.1.35,203.0.113.90,54000,4444,TCP,25000000,1500000,4.0,62000
2026-07-10T08:18:25,192.168.1.40,198.51.100.45,55000,445,TCP,9000000,3000000,3600.0,52000
2026-07-10T08:21:40,192.168.1.45,203.0.113.70,56000,80,TCP,7500,15000,2.5,35
2026-07-10T08:25:00,192.168.1.50,198.51.100.80,57000,5900,TCP,500000,600000,4200.0,3200
2026-07-10T08:30:15,192.168.1.55,203.0.113.100,58000,1433,TCP,18000000,9000000,3.0,58000
